reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-05-17,3,wk flu hosp rate change,2025-06-07,21,pmf,stable,0.634
2025-05-17,0,wk flu hosp rate change,2025-05-17,22,pmf,decrease,0.212
2025-05-17,0,wk flu hosp rate change,2025-05-17,22,pmf,increase,0.135
2025-05-17,0,wk flu hosp rate change,2025-05-17,22,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,22,pmf,large_increase,0.059
2025-05-17,0,wk flu hosp rate change,2025-05-17,22,pmf,stable,0.594
2025-05-17,1,wk flu hosp rate change,2025-05-24,22,pmf,decrease,0.13
2025-05-17,1,wk flu hosp rate change,2025-05-24,22,pmf,increase,0.124
2025-05-17,1,wk flu hosp rate change,2025-05-24,22,pmf,large_decrease,0.053
2025-05-17,1,wk flu hosp rate change,2025-05-24,22,pmf,large_increase,0.048
2025-05-17,1,wk flu hosp rate change,2025-05-24,22,pmf,stable,0.645
2025-05-17,2,wk flu hosp rate change,2025-05-31,22,pmf,decrease,0.149
2025-05-17,2,wk flu hosp rate change,2025-05-31,22,pmf,increase,0.143
2025-05-17,2,wk flu hosp rate change,2025-05-31,22,pmf,large_decrease,0.041
2025-05-17,2,wk flu hosp rate change,2025-05-31,22,pmf,large_increase,0.036
2025-05-17,2,wk flu hosp rate change,2025-05-31,22,pmf,stable,0.631
2025-05-17,3,wk flu hosp rate change,2025-06-07,22,pmf,decrease,0.167
2025-05-17,3,wk flu hosp rate change,2025-06-07,22,pmf,increase,0.15
2025-05-17,3,wk flu hosp rate change,2025-06-07,22,pmf,large_decrease,0.03
2025-05-17,3,wk flu hosp rate change,2025-06-07,22,pmf,large_increase,0.03
2025-05-17,3,wk flu hosp rate change,2025-06-07,22,pmf,stable,0.623
2025-05-17,0,wk flu hosp rate change,2025-05-17,23,pmf,decrease,0.123
2025-05-17,0,wk flu hosp rate change,2025-05-17,23,pmf,increase,0.053
2025-05-17,0,wk flu hosp rate change,2025-05-17,23,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,23,pmf,large_increase,0.065
2025-05-17,0,wk flu hosp rate change,2025-05-17,23,pmf,stable,0.759
2025-05-17,1,wk flu hosp rate change,2025-05-24,23,pmf,decrease,0.118
2025-05-17,1,wk flu hosp rate change,2025-05-24,23,pmf,increase,0.089
2025-05-17,1,wk flu hosp rate change,2025-05-24,23,pmf,large_decrease,0.059
2025-05-17,1,wk flu hosp rate change,2025-05-24,23,pmf,large_increase,0.077
2025-05-17,1,wk flu hosp rate change,2025-05-24,23,pmf,stable,0.657
2025-05-17,2,wk flu hosp rate change,2025-05-31,23,pmf,decrease,0.137
2025-05-17,2,wk flu hosp rate change,2025-05-31,23,pmf,increase,0.119
2025-05-17,2,wk flu hosp rate change,2025-05-31,23,pmf,large_decrease,0.054
2025-05-17,2,wk flu hosp rate change,2025-05-31,23,pmf,large_increase,0.071
2025-05-17,2,wk flu hosp rate change,2025-05-31,23,pmf,stable,0.619
2025-05-17,3,wk flu hosp rate change,2025-06-07,23,pmf,decrease,0.114
2025-05-17,3,wk flu hosp rate change,2025-06-07,23,pmf,increase,0.126
2025-05-17,3,wk flu hosp rate change,2025-06-07,23,pmf,large_decrease,0.054
2025-05-17,3,wk flu hosp rate change,2025-06-07,23,pmf,large_increase,0.072
2025-05-17,3,wk flu hosp rate change,2025-06-07,23,pmf,stable,0.634
2025-05-17,0,wk flu hosp rate change,2025-05-17,24,pmf,decrease,0.141
2025-05-17,0,wk flu hosp rate change,2025-05-17,24,pmf,increase,0.082
2025-05-17,0,wk flu hosp rate change,2025-05-17,24,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,24,pmf,large_increase,0.03
2025-05-17,0,wk flu hosp rate change,2025-05-17,24,pmf,stable,0.747
2025-05-17,1,wk flu hosp rate change,2025-05-24,24,pmf,decrease,0.136
2025-05-17,1,wk flu hosp rate change,2025-05-24,24,pmf,increase,0.095
2025-05-17,1,wk flu hosp rate change,2025-05-24,24,pmf,large_decrease,0.024
2025-05-17,1,wk flu hosp rate change,2025-05-24,24,pmf,large_increase,0.041
2025-05-17,1,wk flu hosp rate change,2025-05-24,24,pmf,stable,0.704
2025-05-17,2,wk flu hosp rate change,2025-05-31,24,pmf,decrease,0.149
2025-05-17,2,wk flu hosp rate change,2025-05-31,24,pmf,increase,0.107
2025-05-17,2,wk flu hosp rate change,2025-05-31,24,pmf,large_decrease,0.024
2025-05-17,2,wk flu hosp rate change,2025-05-31,24,pmf,large_increase,0.036
2025-05-17,2,wk flu hosp rate change,2025-05-31,24,pmf,stable,0.684
2025-05-17,3,wk flu hosp rate change,2025-06-07,24,pmf,decrease,0.126
2025-05-17,3,wk flu hosp rate change,2025-06-07,24,pmf,increase,0.108
2025-05-17,3,wk flu hosp rate change,2025-06-07,24,pmf,large_decrease,0.024
2025-05-17,3,wk flu hosp rate change,2025-06-07,24,pmf,large_increase,0.036
2025-05-17,3,wk flu hosp rate change,2025-06-07,24,pmf,stable,0.706
2025-05-17,0,wk flu hosp rate change,2025-05-17,25,pmf,decrease,0.176
2025-05-17,0,wk flu hosp rate change,2025-05-17,25,pmf,increase,0.124
2025-05-17,0,wk flu hosp rate change,2025-05-17,25,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,25,pmf,large_increase,0.047
2025-05-17,0,wk flu hosp rate change,2025-05-17,25,pmf,stable,0.653
2025-05-17,1,wk flu hosp rate change,2025-05-24,25,pmf,decrease,0.136
2025-05-17,1,wk flu hosp rate change,2025-05-24,25,pmf,increase,0.136
2025-05-17,1,wk flu hosp rate change,2025-05-24,25,pmf,large_decrease,0.053
2025-05-17,1,wk flu hosp rate change,2025-05-24,25,pmf,large_increase,0.065
2025-05-17,1,wk flu hosp rate change,2025-05-24,25,pmf,stable,0.61
2025-05-17,2,wk flu hosp rate change,2025-05-31,25,pmf,decrease,0.161
2025-05-17,2,wk flu hosp rate change,2025-05-31,25,pmf,increase,0.113
2025-05-17,2,wk flu hosp rate change,2025-05-31,25,pmf,large_decrease,0.054
2025-05-17,2,wk flu hosp rate change,2025-05-31,25,pmf,large_increase,0.077
2025-05-17,2,wk flu hosp rate change,2025-05-31,25,pmf,stable,0.595
2025-05-17,3,wk flu hosp rate change,2025-06-07,25,pmf,decrease,0.149
2025-05-17,3,wk flu hosp rate change,2025-06-07,25,pmf,increase,0.102
2025-05-17,3,wk flu hosp rate change,2025-06-07,25,pmf,large_decrease,0.054
2025-05-17,3,wk flu hosp rate change,2025-06-07,25,pmf,large_increase,0.078
2025-05-17,3,wk flu hosp rate change,2025-06-07,25,pmf,stable,0.617
2025-05-17,0,wk flu hosp rate change,2025-05-17,26,pmf,decrease,0.159
2025-05-17,0,wk flu hosp rate change,2025-05-17,26,pmf,increase,0.123
2025-05-17,0,wk flu hosp rate change,2025-05-17,26,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,26,pmf,large_increase,0.059
2025-05-17,0,wk flu hosp rate change,2025-05-17,26,pmf,stable,0.659
2025-05-17,1,wk flu hosp rate change,2025-05-24,26,pmf,decrease,0.124
2025-05-17,1,wk flu hosp rate change,2025-05-24,26,pmf,increase,0.124
2025-05-17,1,wk flu hosp rate change,2025-05-24,26,pmf,large_decrease,0.053
2025-05-17,1,wk flu hosp rate change,2025-05-24,26,pmf,large_increase,0.048
2025-05-17,1,wk flu hosp rate change,2025-05-24,26,pmf,stable,0.651
2025-05-17,2,wk flu hosp rate change,2025-05-31,26,pmf,decrease,0.131
2025-05-17,2,wk flu hosp rate change,2025-05-31,26,pmf,increase,0.131
2025-05-17,2,wk flu hosp rate change,2025-05-31,26,pmf,large_decrease,0.054
2025-05-17,2,wk flu hosp rate change,2025-05-31,26,pmf,large_increase,0.059
2025-05-17,2,wk flu hosp rate change,2025-05-31,26,pmf,stable,0.625
2025-05-17,3,wk flu hosp rate change,2025-06-07,26,pmf,decrease,0.12
2025-05-17,3,wk flu hosp rate change,2025-06-07,26,pmf,increase,0.126
2025-05-17,3,wk flu hosp rate change,2025-06-07,26,pmf,large_decrease,0.054
2025-05-17,3,wk flu hosp rate change,2025-06-07,26,pmf,large_increase,0.06
2025-05-17,3,wk flu hosp rate change,2025-06-07,26,pmf,stable,0.64
2025-05-17,0,wk flu hosp rate change,2025-05-17,27,pmf,decrease,0.135
2025-05-17,0,wk flu hosp rate change,2025-05-17,27,pmf,increase,0.082
2025-05-17,0,wk flu hosp rate change,2025-05-17,27,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,27,pmf,large_increase,0.024
2025-05-17,0,wk flu hosp rate change,2025-05-17,27,pmf,stable,0.759
2025-05-17,1,wk flu hosp rate change,2025-05-24,27,pmf,decrease,0.107
2025-05-17,1,wk flu hosp rate change,2025-05-24,27,pmf,increase,0.071
2025-05-17,1,wk flu hosp rate change,2025-05-24,27,pmf,large_decrease,0.041
2025-05-17,1,wk flu hosp rate change,2025-05-24,27,pmf,large_increase,0.035
2025-05-17,1,wk flu hosp rate change,2025-05-24,27,pmf,stable,0.746
2025-05-17,2,wk flu hosp rate change,2025-05-31,27,pmf,decrease,0.125
2025-05-17,2,wk flu hosp rate change,2025-05-31,27,pmf,increase,0.071
2025-05-17,2,wk flu hosp rate change,2025-05-31,27,pmf,large_decrease,0.036
2025-05-17,2,wk flu hosp rate change,2025-05-31,27,pmf,large_increase,0.036
2025-05-17,2,wk flu hosp rate change,2025-05-31,27,pmf,stable,0.732
2025-05-17,3,wk flu hosp rate change,2025-06-07,27,pmf,decrease,0.126
2025-05-17,3,wk flu hosp rate change,2025-06-07,27,pmf,increase,0.066
2025-05-17,3,wk flu hosp rate change,2025-06-07,27,pmf,large_decrease,0.03
2025-05-17,3,wk flu hosp rate change,2025-06-07,27,pmf,large_increase,0.042
2025-05-17,3,wk flu hosp rate change,2025-06-07,27,pmf,stable,0.736
2025-05-17,0,wk flu hosp rate change,2025-05-17,28,pmf,decrease,0.235
2025-05-17,0,wk flu hosp rate change,2025-05-17,28,pmf,increase,0.165
2025-05-17,0,wk flu hosp rate change,2025-05-17,28,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,28,pmf,large_increase,0.047
2025-05-17,0,wk flu hosp rate change,2025-05-17,28,pmf,stable,0.553
2025-05-17,1,wk flu hosp rate change,2025-05-24,28,pmf,decrease,0.172
2025-05-17,1,wk flu hosp rate change,2025-05-24,28,pmf,increase,0.118
2025-05-17,1,wk flu hosp rate change,2025-05-24,28,pmf,large_decrease,0.047
2025-05-17,1,wk flu hosp rate change,2025-05-24,28,pmf,large_increase,0.053
2025-05-17,1,wk flu hosp rate change,2025-05-24,28,pmf,stable,0.61
2025-05-17,2,wk flu hosp rate change,2025-05-31,28,pmf,decrease,0.155
2025-05-17,2,wk flu hosp rate change,2025-05-31,28,pmf,increase,0.107
2025-05-17,2,wk flu hosp rate change,2025-05-31,28,pmf,large_decrease,0.048
2025-05-17,2,wk flu hosp rate change,2025-05-31,28,pmf,large_increase,0.059
2025-05-17,2,wk flu hosp rate change,2025-05-31,28,pmf,stable,0.631
2025-05-17,3,wk flu hosp rate change,2025-06-07,28,pmf,decrease,0.155
2025-05-17,3,wk flu hosp rate change,2025-06-07,28,pmf,increase,0.096
2025-05-17,3,wk flu hosp rate change,2025-06-07,28,pmf,large_decrease,0.036
2025-05-17,3,wk flu hosp rate change,2025-06-07,28,pmf,large_increase,0.066
2025-05-17,3,wk flu hosp rate change,2025-06-07,28,pmf,stable,0.647
2025-05-17,0,wk flu hosp rate change,2025-05-17,29,pmf,decrease,0.188
2025-05-17,0,wk flu hosp rate change,2025-05-17,29,pmf,increase,0.082
2025-05-17,0,wk flu hosp rate change,2025-05-17,29,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,29,pmf,large_increase,0.053
2025-05-17,0,wk flu hosp rate change,2025-05-17,29,pmf,stable,0.677
2025-05-17,1,wk flu hosp rate change,2025-05-24,29,pmf,decrease,0.13
2025-05-17,1,wk flu hosp rate change,2025-05-24,29,pmf,increase,0.101
2025-05-17,1,wk flu hosp rate change,2025-05-24,29,pmf,large_decrease,0.065
2025-05-17,1,wk flu hosp rate change,2025-05-24,29,pmf,large_increase,0.059
2025-05-17,1,wk flu hosp rate change,2025-05-24,29,pmf,stable,0.645
2025-05-17,2,wk flu hosp rate change,2025-05-31,29,pmf,decrease,0.119
2025-05-17,2,wk flu hosp rate change,2025-05-31,29,pmf,increase,0.107
2025-05-17,2,wk flu hosp rate change,2025-05-31,29,pmf,large_decrease,0.077
2025-05-17,2,wk flu hosp rate change,2025-05-31,29,pmf,large_increase,0.066
2025-05-17,2,wk flu hosp rate change,2025-05-31,29,pmf,stable,0.631
2025-05-17,3,wk flu hosp rate change,2025-06-07,29,pmf,decrease,0.102
2025-05-17,3,wk flu hosp rate change,2025-06-07,29,pmf,increase,0.09
2025-05-17,3,wk flu hosp rate change,2025-06-07,29,pmf,large_decrease,0.066
2025-05-17,3,wk flu hosp rate change,2025-06-07,29,pmf,large_increase,0.066
2025-05-17,3,wk flu hosp rate change,2025-06-07,29,pmf,stable,0.676
2025-05-17,0,wk flu hosp rate change,2025-05-17,30,pmf,decrease,0.118
2025-05-17,0,wk flu hosp rate change,2025-05-17,30,pmf,increase,0.024
2025-05-17,0,wk flu hosp rate change,2025-05-17,30,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,30,pmf,large_increase,0.076
2025-05-17,0,wk flu hosp rate change,2025-05-17,30,pmf,stable,0.782
2025-05-17,1,wk flu hosp rate change,2025-05-24,30,pmf,decrease,0.065
2025-05-17,1,wk flu hosp rate change,2025-05-24,30,pmf,increase,0.065
2025-05-17,1,wk flu hosp rate change,2025-05-24,30,pmf,large_decrease,0.065
2025-05-17,1,wk flu hosp rate change,2025-05-24,30,pmf,large_increase,0.065
2025-05-17,1,wk flu hosp rate change,2025-05-24,30,pmf,stable,0.74
2025-05-17,2,wk flu hosp rate change,2025-05-31,30,pmf,decrease,0.113
2025-05-17,2,wk flu hosp rate change,2025-05-31,30,pmf,increase,0.083
2025-05-17,2,wk flu hosp rate change,2025-05-31,30,pmf,large_decrease,0.06
2025-05-17,2,wk flu hosp rate change,2025-05-31,30,pmf,large_increase,0.071
2025-05-17,2,wk flu hosp rate change,2025-05-31,30,pmf,stable,0.673
2025-05-17,3,wk flu hosp rate change,2025-06-07,30,pmf,decrease,0.114
2025-05-17,3,wk flu hosp rate change,2025-06-07,30,pmf,increase,0.096
2025-05-17,3,wk flu hosp rate change,2025-06-07,30,pmf,large_decrease,0.06
2025-05-17,3,wk flu hosp rate change,2025-06-07,30,pmf,large_increase,0.072
2025-05-17,3,wk flu hosp rate change,2025-06-07,30,pmf,stable,0.658
2025-05-17,0,wk flu hosp rate change,2025-05-17,31,pmf,decrease,0.141
2025-05-17,0,wk flu hosp rate change,2025-05-17,31,pmf,increase,0.065
2025-05-17,0,wk flu hosp rate change,2025-05-17,31,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,31,pmf,large_increase,0.047
2025-05-17,0,wk flu hosp rate change,2025-05-17,31,pmf,stable,0.747
2025-05-17,1,wk flu hosp rate change,2025-05-24,31,pmf,decrease,0.154
2025-05-17,1,wk flu hosp rate change,2025-05-24,31,pmf,increase,0.089
2025-05-17,1,wk flu hosp rate change,2025-05-24,31,pmf,large_decrease,0.035
2025-05-17,1,wk flu hosp rate change,2025-05-24,31,pmf,large_increase,0.047
2025-05-17,1,wk flu hosp rate change,2025-05-24,31,pmf,stable,0.675
2025-05-17,2,wk flu hosp rate change,2025-05-31,31,pmf,decrease,0.155
2025-05-17,2,wk flu hosp rate change,2025-05-31,31,pmf,increase,0.101
2025-05-17,2,wk flu hosp rate change,2025-05-31,31,pmf,large_decrease,0.036
2025-05-17,2,wk flu hosp rate change,2025-05-31,31,pmf,large_increase,0.053
2025-05-17,2,wk flu hosp rate change,2025-05-31,31,pmf,stable,0.655
2025-05-17,3,wk flu hosp rate change,2025-06-07,31,pmf,decrease,0.138
2025-05-17,3,wk flu hosp rate change,2025-06-07,31,pmf,increase,0.108
2025-05-17,3,wk flu hosp rate change,2025-06-07,31,pmf,large_decrease,0.048
2025-05-17,3,wk flu hosp rate change,2025-06-07,31,pmf,large_increase,0.042
2025-05-17,3,wk flu hosp rate change,2025-06-07,31,pmf,stable,0.664
2025-05-17,0,wk flu hosp rate change,2025-05-17,32,pmf,decrease,0.212
2025-05-17,0,wk flu hosp rate change,2025-05-17,32,pmf,increase,0.147
2025-05-17,0,wk flu hosp rate change,2025-05-17,32,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,32,pmf,large_increase,0.035
2025-05-17,0,wk flu hosp rate change,2025-05-17,32,pmf,stable,0.606
2025-05-17,1,wk flu hosp rate change,2025-05-24,32,pmf,decrease,0.166
2025-05-17,1,wk flu hosp rate change,2025-05-24,32,pmf,increase,0.148
2025-05-17,1,wk flu hosp rate change,2025-05-24,32,pmf,large_decrease,0.041
2025-05-17,1,wk flu hosp rate change,2025-05-24,32,pmf,large_increase,0.041
2025-05-17,1,wk flu hosp rate change,2025-05-24,32,pmf,stable,0.604
2025-05-17,2,wk flu hosp rate change,2025-05-31,32,pmf,decrease,0.149
2025-05-17,2,wk flu hosp rate change,2025-05-31,32,pmf,increase,0.161
2025-05-17,2,wk flu hosp rate change,2025-05-31,32,pmf,large_decrease,0.036
2025-05-17,2,wk flu hosp rate change,2025-05-31,32,pmf,large_increase,0.041
2025-05-17,2,wk flu hosp rate change,2025-05-31,32,pmf,stable,0.613
2025-05-17,3,wk flu hosp rate change,2025-06-07,32,pmf,decrease,0.15
2025-05-17,3,wk flu hosp rate change,2025-06-07,32,pmf,increase,0.126
2025-05-17,3,wk flu hosp rate change,2025-06-07,32,pmf,large_decrease,0.036
2025-05-17,3,wk flu hosp rate change,2025-06-07,32,pmf,large_increase,0.036
2025-05-17,3,wk flu hosp rate change,2025-06-07,32,pmf,stable,0.652
2025-05-17,0,wk flu hosp rate change,2025-05-17,33,pmf,decrease,0.082
2025-05-17,0,wk flu hosp rate change,2025-05-17,33,pmf,increase,0.047
2025-05-17,0,wk flu hosp rate change,2025-05-17,33,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,33,pmf,large_increase,0.047
2025-05-17,0,wk flu hosp rate change,2025-05-17,33,pmf,stable,0.824
2025-05-17,1,wk flu hosp rate change,2025-05-24,33,pmf,decrease,0.089
2025-05-17,1,wk flu hosp rate change,2025-05-24,33,pmf,increase,0.077
2025-05-17,1,wk flu hosp rate change,2025-05-24,33,pmf,large_decrease,0.036
2025-05-17,1,wk flu hosp rate change,2025-05-24,33,pmf,large_increase,0.047
2025-05-17,1,wk flu hosp rate change,2025-05-24,33,pmf,stable,0.751
2025-05-17,2,wk flu hosp rate change,2025-05-31,33,pmf,decrease,0.125
2025-05-17,2,wk flu hosp rate change,2025-05-31,33,pmf,increase,0.125
2025-05-17,2,wk flu hosp rate change,2025-05-31,33,pmf,large_decrease,0.048
2025-05-17,2,wk flu hosp rate change,2025-05-31,33,pmf,large_increase,0.053
2025-05-17,2,wk flu hosp rate change,2025-05-31,33,pmf,stable,0.649
2025-05-17,3,wk flu hosp rate change,2025-06-07,33,pmf,decrease,0.096
2025-05-17,3,wk flu hosp rate change,2025-06-07,33,pmf,increase,0.108
2025-05-17,3,wk flu hosp rate change,2025-06-07,33,pmf,large_decrease,0.042
2025-05-17,3,wk flu hosp rate change,2025-06-07,33,pmf,large_increase,0.036
2025-05-17,3,wk flu hosp rate change,2025-06-07,33,pmf,stable,0.718
2025-05-17,0,wk flu hosp rate change,2025-05-17,34,pmf,decrease,0.176
2025-05-17,0,wk flu hosp rate change,2025-05-17,34,pmf,increase,0.077
2025-05-17,0,wk flu hosp rate change,2025-05-17,34,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,34,pmf,large_increase,0.059
2025-05-17,0,wk flu hosp rate change,2025-05-17,34,pmf,stable,0.688
2025-05-17,1,wk flu hosp rate change,2025-05-24,34,pmf,decrease,0.142
2025-05-17,1,wk flu hosp rate change,2025-05-24,34,pmf,increase,0.089
2025-05-17,1,wk flu hosp rate change,2025-05-24,34,pmf,large_decrease,0.041
2025-05-17,1,wk flu hosp rate change,2025-05-24,34,pmf,large_increase,0.047
2025-05-17,1,wk flu hosp rate change,2025-05-24,34,pmf,stable,0.681
2025-05-17,2,wk flu hosp rate change,2025-05-31,34,pmf,decrease,0.143
2025-05-17,2,wk flu hosp rate change,2025-05-31,34,pmf,increase,0.101
2025-05-17,2,wk flu hosp rate change,2025-05-31,34,pmf,large_decrease,0.042
2025-05-17,2,wk flu hosp rate change,2025-05-31,34,pmf,large_increase,0.053
2025-05-17,2,wk flu hosp rate change,2025-05-31,34,pmf,stable,0.661
2025-05-17,3,wk flu hosp rate change,2025-06-07,34,pmf,decrease,0.126
2025-05-17,3,wk flu hosp rate change,2025-06-07,34,pmf,increase,0.096
2025-05-17,3,wk flu hosp rate change,2025-06-07,34,pmf,large_decrease,0.036
2025-05-17,3,wk flu hosp rate change,2025-06-07,34,pmf,large_increase,0.06
2025-05-17,3,wk flu hosp rate change,2025-06-07,34,pmf,stable,0.682
2025-05-17,0,wk flu hosp rate change,2025-05-17,35,pmf,decrease,0.224
2025-05-17,0,wk flu hosp rate change,2025-05-17,35,pmf,increase,0.141
2025-05-17,0,wk flu hosp rate change,2025-05-17,35,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,35,pmf,large_increase,0.059
2025-05-17,0,wk flu hosp rate change,2025-05-17,35,pmf,stable,0.576
2025-05-17,1,wk flu hosp rate change,2025-05-24,35,pmf,decrease,0.219
2025-05-17,1,wk flu hosp rate change,2025-05-24,35,pmf,increase,0.166
2025-05-17,1,wk flu hosp rate change,2025-05-24,35,pmf,large_decrease,0.047
2025-05-17,1,wk flu hosp rate change,2025-05-24,35,pmf,large_increase,0.077
2025-05-17,1,wk flu hosp rate change,2025-05-24,35,pmf,stable,0.491
2025-05-17,2,wk flu hosp rate change,2025-05-31,35,pmf,decrease,0.185
2025-05-17,2,wk flu hosp rate change,2025-05-31,35,pmf,increase,0.143
2025-05-17,2,wk flu hosp rate change,2025-05-31,35,pmf,large_decrease,0.059
2025-05-17,2,wk flu hosp rate change,2025-05-31,35,pmf,large_increase,0.071
2025-05-17,2,wk flu hosp rate change,2025-05-31,35,pmf,stable,0.542
2025-05-17,3,wk flu hosp rate change,2025-06-07,35,pmf,decrease,0.155
2025-05-17,3,wk flu hosp rate change,2025-06-07,35,pmf,increase,0.09
2025-05-17,3,wk flu hosp rate change,2025-06-07,35,pmf,large_decrease,0.072
2025-05-17,3,wk flu hosp rate change,2025-06-07,35,pmf,large_increase,0.09
2025-05-17,3,wk flu hosp rate change,2025-06-07,35,pmf,stable,0.593
2025-05-17,0,wk flu hosp rate change,2025-05-17,36,pmf,decrease,0.159
2025-05-17,0,wk flu hosp rate change,2025-05-17,36,pmf,increase,0.112
2025-05-17,0,wk flu hosp rate change,2025-05-17,36,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,36,pmf,large_increase,0.029
2025-05-17,0,wk flu hosp rate change,2025-05-17,36,pmf,stable,0.7
2025-05-17,1,wk flu hosp rate change,2025-05-24,36,pmf,decrease,0.136
2025-05-17,1,wk flu hosp rate change,2025-05-24,36,pmf,increase,0.089
2025-05-17,1,wk flu hosp rate change,2025-05-24,36,pmf,large_decrease,0.036
2025-05-17,1,wk flu hosp rate change,2025-05-24,36,pmf,large_increase,0.041
2025-05-17,1,wk flu hosp rate change,2025-05-24,36,pmf,stable,0.698
2025-05-17,2,wk flu hosp rate change,2025-05-31,36,pmf,decrease,0.149
2025-05-17,2,wk flu hosp rate change,2025-05-31,36,pmf,increase,0.095
2025-05-17,2,wk flu hosp rate change,2025-05-31,36,pmf,large_decrease,0.036
2025-05-17,2,wk flu hosp rate change,2025-05-31,36,pmf,large_increase,0.053
2025-05-17,2,wk flu hosp rate change,2025-05-31,36,pmf,stable,0.667
2025-05-17,3,wk flu hosp rate change,2025-06-07,36,pmf,decrease,0.12
2025-05-17,3,wk flu hosp rate change,2025-06-07,36,pmf,increase,0.096
2025-05-17,3,wk flu hosp rate change,2025-06-07,36,pmf,large_decrease,0.048
2025-05-17,3,wk flu hosp rate change,2025-06-07,36,pmf,large_increase,0.054
2025-05-17,3,wk flu hosp rate change,2025-06-07,36,pmf,stable,0.682
2025-05-17,0,wk flu hosp rate change,2025-05-17,37,pmf,decrease,0.153
2025-05-17,0,wk flu hosp rate change,2025-05-17,37,pmf,increase,0.082
2025-05-17,0,wk flu hosp rate change,2025-05-17,37,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,37,pmf,large_increase,0.053
2025-05-17,0,wk flu hosp rate change,2025-05-17,37,pmf,stable,0.712
2025-05-17,1,wk flu hosp rate change,2025-05-24,37,pmf,decrease,0.101
2025-05-17,1,wk flu hosp rate change,2025-05-24,37,pmf,increase,0.083
2025-05-17,1,wk flu hosp rate change,2025-05-24,37,pmf,large_decrease,0.041
2025-05-17,1,wk flu hosp rate change,2025-05-24,37,pmf,large_increase,0.041
2025-05-17,1,wk flu hosp rate change,2025-05-24,37,pmf,stable,0.734
2025-05-17,2,wk flu hosp rate change,2025-05-31,37,pmf,decrease,0.101
2025-05-17,2,wk flu hosp rate change,2025-05-31,37,pmf,increase,0.083
2025-05-17,2,wk flu hosp rate change,2025-05-31,37,pmf,large_decrease,0.054
2025-05-17,2,wk flu hosp rate change,2025-05-31,37,pmf,large_increase,0.054
2025-05-17,2,wk flu hosp rate change,2025-05-31,37,pmf,stable,0.708
2025-05-17,3,wk flu hosp rate change,2025-06-07,37,pmf,decrease,0.096
2025-05-17,3,wk flu hosp rate change,2025-06-07,37,pmf,increase,0.078
2025-05-17,3,wk flu hosp rate change,2025-06-07,37,pmf,large_decrease,0.048
2025-05-17,3,wk flu hosp rate change,2025-06-07,37,pmf,large_increase,0.06
2025-05-17,3,wk flu hosp rate change,2025-06-07,37,pmf,stable,0.718
2025-05-17,0,wk flu hosp rate change,2025-05-17,38,pmf,decrease,0.094
2025-05-17,0,wk flu hosp rate change,2025-05-17,38,pmf,increase,0.024
2025-05-17,0,wk flu hosp rate change,2025-05-17,38,pmf,large_decrease,0
2025-05-17,0,wk flu hosp rate change,2025-05-17,38,pmf,large_increase,0.059
2025-05-17,0,wk flu hosp rate change,2025-05-17,38,pmf,stable,0.823
2025-05-17,1,wk flu hosp rate change,2025-05-24,38,pmf,decrease,0.089
2025-05-17,1,wk flu hosp rate change,2025-05-24,38,pmf,increase,0.053
2025-05-17,1,wk flu hosp rate change,2025-05-24,38,pmf,large_decrease,0.036
2025-05-17,1,wk flu hosp rate change,2025-05-24,38,pmf,large_increase,0.047
2025-05-17,1,wk flu hosp rate change,2025-05-24,38,pmf,stable,0.775
2025-05-17,2,wk flu hosp rate change,2025-05-31,38,pmf,decrease,0.113
2025-05-17,2,wk flu hosp rate change,2025-05-31,38,pmf,increase,0.054
2025-05-17,2,wk flu hosp rate change,2025-05-31,38,pmf,large_decrease,0.036
2025-05-17,2,wk flu hosp rate change,2025-05-31,38,pmf,large_increase,0.059
2025-05-17,2,wk flu hosp rate change,2025-05-31,38,pmf,stable,0.738
2025-05-17,3,wk flu hosp rate change,2025-06-07,38,pmf,decrease,0.132
2025-05-17,3,wk flu hosp rate change,2025-06-07,38,pmf,increase,0.084
2025-05-17,3,wk flu hosp rate change,2025-06-07,38,pmf,large_decrease,0.042
