location,output_type_id,reference_date,target,horizon,target_end_date,output_type,value
19,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,14
19,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,18
20,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
20,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
20,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
20,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
20,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
20,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
20,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
20,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
20,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
20,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
20,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
20,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,9
20,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,10
20,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,11
20,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,13
20,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,14
20,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,15
20,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,17
20,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,19
20,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,22
20,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,26
20,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,31
20,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,36
21,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
21,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
21,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
21,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
21,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
21,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
21,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
21,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
21,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
21,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
21,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
21,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,9
21,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,10
21,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,12
21,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,14
21,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,16
21,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,19
21,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,22
21,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,26
21,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,32
21,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,41
21,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,51
21,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,63
22,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,19
22,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,24
22,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,29
22,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,36
22,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,41
22,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,46
22,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,49
22,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,53
22,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,56
22,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,60
22,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,63
22,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,67
22,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,70
22,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,74
22,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,78
22,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,82
22,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,87
22,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,92
22,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,98
22,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,107
22,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,120
22,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,132
22,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,147
23,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
23,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
23,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
23,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
23,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
23,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
23,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
23,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
23,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
23,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
23,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
23,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
23,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
23,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
23,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
23,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
23,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
23,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
23,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
23,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
23,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
23,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
23,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,9
24,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
24,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
24,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
24,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
24,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
24,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
24,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
24,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
24,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
24,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
24,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
24,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
24,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,9
24,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,10
24,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,12
24,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,13
24,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,15
24,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,17
24,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,20
24,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,23
24,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,29
24,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,35
24,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,42
25,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
25,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
25,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
25,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
25,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
25,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,10
25,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,12
25,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,13
25,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,15
25,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,17
25,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,19
25,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,21
25,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,23
25,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,25
25,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,28
25,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,31
25,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,34
25,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,37
25,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,42
25,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,48
25,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,58
25,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,67
25,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,79
26,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
26,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
26,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
26,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,11
26,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,13
26,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,15
26,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,17
26,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,19
26,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,21
26,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,23
26,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,26
26,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,28
26,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,31
26,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,34
26,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,37
26,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,41
26,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,45
26,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,50
26,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,56
26,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,65
26,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,80
26,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,94
26,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,112
27,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
27,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
27,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
27,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
27,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
27,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
27,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
27,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
27,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
27,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,10
27,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,11
27,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,12
27,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,14
27,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,16
27,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,17
27,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,19
27,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,22
27,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,25
27,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,28
27,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,33
27,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,41
27,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,48
27,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,58
28,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
28,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
28,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
28,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
28,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
28,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
28,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
28,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,9
28,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,10
28,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,11
28,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,12
28,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,14
28,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,15
28,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,16
28,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,18
28,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,20
28,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,21
28,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,24
28,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,26
28,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,30
28,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,36
28,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,41
28,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,48
29,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
29,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
29,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
29,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
29,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
29,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,9
29,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,11
29,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,13
29,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,15
29,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,17
29,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,19
29,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,21
29,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,24
29,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,26
29,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,29
29,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,32
29,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,36
29,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,40
29,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,46
29,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,53
29,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,65
29,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,76
29,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,91
30,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
30,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
30,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
30,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
30,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
30,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
30,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
30,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
30,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
30,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
30,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
30,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
30,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
30,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
30,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
30,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
30,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
30,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
30,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
30,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
30,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,9
30,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,10
30,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,13
31,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
31,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
31,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
31,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
31,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
31,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
31,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
31,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
31,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
31,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
31,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
31,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
31,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
31,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
31,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
31,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
31,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
31,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
31,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
31,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
31,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,9
31,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,11
31,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,13
32,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
32,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
32,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
32,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,10
32,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,12
32,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,14
32,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,16
32,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,18
32,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,19
32,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,21
32,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,23
32,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,25
32,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,27
32,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,29
32,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,32
32,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,34
32,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,37
32,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,41
32,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,45
32,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,51
32,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,60
32,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,69
32,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,79
33,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
33,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
33,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
33,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
33,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
33,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
33,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
33,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
33,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
33,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
33,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
33,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
33,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
33,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,9
33,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,10
33,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,11
33,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,12
33,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,13
33,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,14
33,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,16
33,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,19
33,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,22
33,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,26
34,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
34,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,0
34,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
34,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
34,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
34,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
34,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
34,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,5
34,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
34,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
34,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,9
34,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,11
34,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,12
34,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,14
34,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,16
34,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,19
34,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,21
34,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,25
34,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,29
34,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,35
34,0.95,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,44
34,0.975,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,53
34,0.99,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,65
35,0.01,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,1
35,0.025,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,2
35,0.05,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,3
35,0.1,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,4
35,0.15,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,6
35,0.2,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,7
35,0.25,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,8
35,0.3,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,10
35,0.35,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,11
35,0.4,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,12
35,0.45,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,13
35,0.5,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,15
35,0.55,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,16
35,0.6,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,18
35,0.65,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,19
35,0.7,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,21
35,0.75,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,23
35,0.8,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,26
35,0.85,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,29
35,0.9,2024-11-30,wk inc flu hosp,0,2024-11-30,quantile,33
